coordenadas,id_trayectoria
"(-79.886199,-2.129702)",167
"(-79.889107,-2.13179)",197
"(-79.895327,-2.164699)",158
"(-79.884,-2.143072)",442
"(-79.897836,-2.176938)",382
"(-79.895695,-2.132154)",130
"(-79.890162,-2.050712)",392
"(-79.888355,-2.158042)",198
"(-79.895472,-2.164554)",329
"(-79.873974,-2.09816)",222
"(-79.889917,-2.13285)",128
"(-79.886525,-2.15047)",163
"(-79.895449,-2.16343)",384
"(-79.89439,-2.131165)",216
"(-79.885189,-2.128799)",192
"(-79.895792,-2.16382)",172
"(-79.895352,-2.164634)",181
"(-79.871729,-2.07321)",390
"(-79.895112,-2.165134)",221
"(-79.894796,-2.19303)",361
"(-79.882365,-2.125529)",318
"(-79.854404,-2.075475)",200
"(-79.878784,-2.12632)",188
"(-79.892089,-2.167569)",441
"(-79.9332,-2.198475)",341
"(-79.842857,-2.072524)",66
"(-79.844969,-2.073517)",69
"(-79.872849,-2.105642)",212
"(-79.88956,-2.131969)",138
"(-79.893322,-2.167777)",223
"(-79.900153,-2.200677)",341
"(-79.873572,-2.087254)",26
"(-79.865809,-2.121989)",59
"(-79.89069,-2.162062)",207
"(-79.87209,-2.10856)",188
"(-79.871032,-2.073372)",126
"(-79.867977,-2.11768)",206
"(-79.872504,-2.107126)",133
"(-79.895789,-2.16385)",166
"(-79.875754,-2.125921)",221
"(-79.867399,-2.073899)",205
"(-79.866294,-2.120792)",184
"(-79.884992,-2.128729)",222
"(-79.873892,-2.100955)",200
"(-79.883425,-2.127542)",156
"(-79.871825,-2.109869)",155
"(-79.94875,-2.8498484)",263
"(-79.849329,-2.074214)",155
"(-79.883447,-2.133144)",190
"(-79.867817,-2.117985)",183
"(-79.870734,-2.124882)",408
"(-79.888299,-2.131489)",225
"(-79.828252,-2.186115)",70
"(-79.835136,-2.073274)",151
"(-79.873539,-2.102401)",198
"(-79.890112,-2.161079)",132
"(-79.851772,-2.07552)",178
"(-79.873607,-2.085775)",137
"(-79.85865,-2.075821)",390
"(-79.89601,-2.164145)",59
"(-79.883784,-2.132572)",197
"(-79.886875,-2.195633)",376
"(-79.87119,-2.073347)",169
"(-79.850335,-2.074439)",66
"(-79.873909,-2.1013)",385
"(-79.868765,-2.123679)",161
"(-79.920367,-2.08734)",402
"(-79.90456,-2.158051)",374
"(-79.881945,-2.135414)",319
"(-79.892029,-2.131675)",208
"(-79.87367,-2.083282)",138
"(-79.84067,-2.072307)",65
"(-79.886544,-2.149175)",196
"(-79.885687,-2.146229)",205
"(-79.836437,-2.07294)",135
"(-79.895225,-2.16488)",171
"(-79.883032,-2.133107)",214
"(-79.905539,-2.238859)",374
"(-79.885362,-2.128814)",149
"(-79.882757,-2.140734)",212
"(-79.895011,-2.184259)",351
"(-79.87696,-2.145492)",70
"(-79.89556,-2.164259)",26
"(-79.864492,-2.074306)",183
"(-79.872377,-2.073195)",200
"(-79.866239,-2.12227)",217
"(-79.886485,-2.150309)",441
"(-79.855335,-2.07497)",144
"(-79.872135,-2.125439)",407
"(-79.870354,-2.113549)",225
"(-79.863098,-2.13125)",326
"(-79.88527,-2.145441)",204
"(-79.872621,-2.106412)",152
"(-79.890589,-2.133185)",142
"(-79.895801,-2.182745)",352
"(-79.884499,-2.128419)",210
"(-79.866035,-2.121181)",158
"(-79.872239,-2.108007)",165
"(-79.883655,-2.115337)",452
"(-79.872775,-2.12553)",162
"(-79.873615,-2.102377)",135
"(-79.866206,-2.120855)",207
"(-79.873627,-2.084614)",144
"(-79.834604,-2.072007)",135
"(-79.868229,-2.117125)",170
"(-79.885895,-2.128899)",133
"(-79.8682,-2.123322)",140
"(-79.897465,-2.196567)",450
"(-79.888585,-2.131724)",187
"(-79.872849,-2.105642)",155
"(-79.873979,-2.098917)",204
"(-79.88368,-2.142434)",26
"(-79.872699,-2.106155)",441
"(-79.892437,-2.13191)",203
"(-79.86899,-2.115847)",452
"(-79.883149,-2.127312)",225
"(-79.934145,-2.138755)",387
"(-79.872275,-2.125464)",445
"(-79.88956,-2.131969)",124
"(-79.883677,-2.13321)",212
"(-79.893322,-2.167777)",136
"(-79.867817,-2.117985)",194
"(-79.832715,-2.068405)",187
"(-79.872595,-2.106524)",176
"(-79.895139,-2.167352)",147
"(-79.898026,-2.203498)",360
"(-79.8861,-2.15361)",59
"(-79.894154,-2.131354)",154
"(-79.894997,-2.13209)",201
"(-79.871209,-2.111845)",162
"(-79.88217,-2.134257)",136
"(-79.873597,-2.088527)",213
"(-79.880392,-2.126534)",212
"(-79.871912,-2.109234)",160
"(-79.897488,-2.186743)",351
"(-79.86746,-2.122922)",445
"(-79.886547,-2.149229)",213
"(-79.843319,-2.166944)",70
"(-79.895482,-2.163465)",127
"(-79.883854,-2.13181)",148
"(-79.866167,-2.07408)",209
"(-79.90917,-2.178504)",351
"(-79.873825,-2.100794)",136
"(-79.872504,-2.107126)",136
"(-79.894154,-2.131354)",181
"(-79.895164,-2.181715)",351
"(-79.937389,-2.081235)",392
"(-79.873734,-2.090822)",176
"(-79.87237,-2.107532)",200
"(-80.358995,-2.388604)",393
"(-79.884715,-2.128565)",221
"(-79.895905,-2.164315)",443
"(-79.882705,-2.126969)",153
"(-79.873599,-2.073074)",152
"(-79.890095,-2.13113)",437
"(-79.884904,-2.128685)",140
"(-79.882297,-2.139735)",203
"(-79.893625,-2.16782)",203
"(-80.292365,-2.359839)",393
"(-79.899553,-2.171082)",363
"(-79.883447,-2.133144)",173
"(-79.872689,-2.10639)",206
"(-79.863675,-2.074412)",166
"(-79.884135,-2.143234)",451
"(-79.887,-2.130382)",438
"(-79.873874,-2.095807)",123
"(-79.894665,-2.131905)",171
"(-79.871177,-2.073297)",389
"(-79.882497,-2.140202)",140
"(-79.878817,-2.126324)",128
"(-79.886199,-2.129702)",217
"(-79.834427,-2.071494)",197
"(-79.89574,-2.163674)",329
"(-79.873632,-2.085312)",453
"(-79.89258,-2.132032)",129
"(-79.88287,-2.140949)",187
"(-79.892736,-2.09597)",380
"(-79.873655,-2.083445)",142
"(-79.89547,-2.163479)",158
"(-79.83368,-2.067786)",156
"(-79.890214,-2.050762)",391
"(-79.883837,-2.131949)",218
"(-79.837844,-2.072606)",167
"(-79.87221,-2.07322)",155
"(-79.83474,-2.07252)",182
"(-79.865875,-2.12209)",227
"(-79.873825,-2.092326)",149
"(-79.895397,-2.164572)",173
"(-79.895292,-2.12964)",168
"(-79.895514,-2.163502)",137
"(-79.874059,-2.097182)",214
"(-79.890975,-2.133139)",212
"(-79.892202,-2.166365)",225
"(-79.893432,-2.167804)",226
"(-79.892182,-2.166705)",167
"(-79.89439,-2.131165)",218
"(-79.871729,-2.125304)",221
"(-79.928134,-2.194624)",376
"(-79.885567,-2.128829)",446
"(-79.887717,-2.131029)",193
"(-79.851307,-2.075185)",210
"(-79.841249,-2.072255)",137
"(-79.88199,-2.138655)",145
"(-79.886525,-2.15047)",138
"(-79.9564,-2.188332)",375
"(-79.892984,-2.132232)",158
"(-79.888454,-2.131622)",200
"(-79.897464,-2.18317)",354
"(-79.836902,-2.072752)",182
"(-79.873897,-2.093935)",224
"(-79.915109,-2.218435)",361
"(-79.895292,-2.12964)",211
"(-79.88214,-2.134549)",131
"(-79.869587,-2.124207)",195
"(-79.895709,-2.163769)",145
"(-79.862904,-2.074539)",165
"(-79.841945,-2.07206)",227
"(-79.874082,-2.098567)",208
"(-79.895377,-2.164594)",158
"(-79.886199,-2.129702)",215
"(-79.882234,-2.133342)",163
"(-79.877702,-2.126176)",180
"(-79.846027,-2.073867)",130
"(-79.892292,-2.131734)",445
"(-79.884864,-2.128661)",211
"(-79.873832,-2.092652)",451
"(-79.883809,-2.132364)",225
"(-79.840362,-2.072264)",195
"(-79.833847,-2.070194)",156
"(-79.865829,-2.121685)",180
"(-79.867329,-2.118789)",151
"(-79.873979,-2.096442)",122
"(-79.883942,-2.127974)",172
"(-79.89566,-2.132137)",226
"(-79.92509,-2.210439)",356
"(-79.895604,-2.163775)",148
"(-79.894992,-2.165582)",197
"(-79.868917,-2.115887)",125
"(-79.879432,-2.126405)",178
"(-79.884649,-2.128525)",140
"(-79.881944,-2.137279)",177
"(-79.894224,-2.131025)",191
"(-79.885511,-2.128797)",218
"(-79.873727,-2.073285)",152
"(-79.886635,-2.155077)",142
"(-79.892529,-2.127967)",438
"(-79.895519,-2.163506)",148
"(-79.894145,-2.131302)",221
"(-79.894411,-2.167925)",328
"(-79.970875,-2.1852)",392
"(-79.895717,-2.164009)",136
"(-79.840104,-2.072274)",188
"(-79.878974,-2.155615)",70
"(-79.894634,-2.13046)",148
"(-79.87402,-2.096437)",188
"(-79.880692,-2.126572)",163
"(-79.884177,-2.130184)",171
"(-79.831924,-2.068992)",439
"(-79.868434,-2.116895)",170
"(-79.89703,-2.185332)",361
"(-79.845984,-2.073861)",209
"(-79.886539,-2.149099)",227
"(-79.867207,-2.12273)",160
"(-79.87238,-2.073194)",194
"(-79.84453,-2.073477)",191
"(-79.884814,-2.144519)",452
"(-79.858614,-2.075752)",454
"(-79.892624,-2.166755)",452
"(-79.87396,-2.095495)",384
"(-79.854754,-2.075259)",65
"(-79.891305,-2.163155)",135
"(-79.87267,-2.07315)",201
"(-79.883455,-2.127569)",210
"(-79.89201,-2.131694)",147
"(-79.883252,-2.133125)",219
"(-79.894224,-2.131025)",151
"(-79.882999,-2.14119)",140
"(-79.869535,-2.114875)",214
"(-79.86998,-2.073525)",186
"(-79.883077,-2.11646)",452
"(-79.906294,-2.205211)",357
"(-80.349189,-2.380587)",394
"(-79.886029,-2.129562)",166
"(-79.89483,-2.130207)",135
"(-79.885765,-2.129512)",218
"(-79.866239,-2.12227)",175
"(-79.892109,-2.131657)",182
"(-79.873794,-2.101372)",438
"(-79.881914,-2.135524)",452
"(-79.87377,-2.079949)",129
"(-79.889917,-2.13285)",152
"(-80.363535,-2.40115)",394
"(-79.889272,-2.131814)",213
"(-79.873914,-2.094257)",129
"(-79.94875,-2.8498484)",77
"(-79.900053,-2.210115)",360
"(-79.884837,-2.128642)",148
"(-79.834777,-2.072997)",328
"(-79.865907,-2.122004)",148
"(-79.87335,-2.073049)",202
"(-79.872989,-2.104849)",168
"(-79.888945,-2.131786)",171
"(-79.888804,-2.131774)",146
"(-79.83623,-2.073012)",393
"(-79.883387,-2.116003)",380
"(-79.86765,-2.118299)",194
"(-79.846227,-2.073882)",225
"(-79.895552,-2.16371)",443
"(-79.86669,-2.122455)",199
"(-79.86533,-2.0742)",194
"(-79.883132,-2.141444)",160
"(-79.873924,-2.095529)",208
"(-79.895484,-2.164419)",184
"(-79.895609,-2.163589)",214
"(-79.883725,-2.12782)",446
"(-79.873937,-2.095549)",176
"(-79.878062,-2.126207)",452
"(-79.88285,-2.127062)",210
"(-79.898863,-2.172345)",366
"(-79.873802,-2.092014)",195
"(-79.888299,-2.131489)",186
"(-79.831925,-2.068929)",122
"(-79.874039,-2.09762)",319
"(-79.873849,-2.07714)",179
"(-79.891644,-2.163802)",187
"(-79.870027,-2.124439)",179
"(-79.886542,-2.149132)",172
"(-79.873214,-2.104012)",221
"(-79.884715,-2.128565)",175
"(-79.885184,-2.145275)",199
"(-79.873539,-2.102401)",162
"(-79.86232,-2.07476)",122
"(-79.873714,-2.101937)",193
"(-79.886165,-2.15362)",160
"(-79.865785,-2.121944)",218
"(-79.899759,-2.209266)",361
"(-79.88403,-2.128067)",446
"(-79.873654,-2.083455)",145
"(-79.872059,-2.108897)",185
"(-79.895089,-2.166844)",220
"(-79.83659,-2.072739)",133
"(-79.871129,-2.11185)",126
"(-79.873735,-2.081497)",219
"(-79.890407,-2.16159)",163
"(-79.881944,-2.137279)",218
"(-79.866614,-2.120182)",196
"(-79.84453,-2.073477)",203
"(-79.895418,-2.18608)",360
"(-79.86857,-2.11667)",141
"(-79.88199,-2.138655)",22
"(-79.890764,-2.162312)",26
"(-79.946377,-2.086487)",392
"(-79.893807,-2.167777)",38
"(-79.871091,-2.112145)",168
"(-79.882569,-2.140352)",131
"(-79.833675,-2.068714)",157
"(-79.895087,-2.167916)",143
"(-79.854717,-2.075302)",197
"(-79.833385,-2.068022)",121
"(-79.889162,-2.159432)",222
"(-79.889444,-2.15992)",214
"(-79.892202,-2.166365)",221
"(-79.871665,-2.110267)",145
"(-79.832402,-2.068402)",195
"(-79.8839,-2.12794)",227
"(-79.90342,-2.199819)",340
"(-79.896888,-2.185634)",361
"(-79.878442,-2.126274)",208
"(-79.873704,-2.090205)",159
"(-79.89509,-2.166879)",150
"(-79.907207,-2.219301)",361
"(-79.895719,-2.155459)",447
"(-79.895399,-2.16455)",384
"(-79.890955,-2.162605)",451
"(-79.895999,-2.16505)",59
"(-79.895701,-2.166324)",366
"(-79.873714,-2.101937)",227
"(-79.875521,-2.125892)",44
"(-79.893432,-2.167804)",132
"(-79.83368,-2.068087)",177
"(-79.886544,-2.14916)",222
"(-79.87502,-2.125784)",206
"(-79.886545,-2.150299)",180
"(-79.886187,-2.152274)",380
"(-79.86857,-2.11667)",184
"(-79.871099,-2.073374)",438
"(-79.882474,-2.123964)",442
"(-79.873954,-2.095697)",452
"(-79.868995,-2.115925)",151
"(-79.885034,-2.12875)",138
"(-79.872819,-2.073132)",130
"(-79.8839,-2.12794)",142
"(-79.833107,-2.068005)",165
"(-79.871091,-2.112145)",216
"(-79.872126,-2.108595)",169
"(-79.89229,-2.166819)",220
"(-79.880459,-2.126539)",122
"(-79.873964,-2.099289)",211
"(-79.895692,-2.132196)",192
"(-79.871699,-2.125319)",192
"(-79.872689,-2.10639)",223
"(-79.884994,-2.129062)",186
"(-79.88196,-2.134912)",442
"(-79.834605,-2.072464)",63
"(-79.895789,-2.16385)",126
"(-79.873652,-2.083615)",214
"(-79.832935,-2.067944)",212
"(-79.89179,-2.131974)",182
"(-79.832727,-2.06839)",66
"(-79.896485,-2.181989)",332
"(-79.887445,-2.130804)",143
"(-79.894778,-2.187678)",351
"(-79.883945,-2.127977)",179
"(-79.881249,-2.052734)",390
"(-79.861805,-2.074925)",134
"(-79.89267,-2.16684)",175
"(-79.833847,-2.070194)",222
"(-79.893287,-2.166945)",130
"(-79.8862,-2.14738)",140
"(-79.89539,-2.131557)",134
"(-79.920334,-2.08734)",234
"(-79.873974,-2.09816)",199
"(-79.883962,-2.131022)",204
"(-79.873097,-2.104501)",180
"(-79.869327,-2.073614)",194
"(-79.886007,-2.14686)",410
"(-79.873909,-2.100024)",133
"(-79.8686,-2.116519)",407
"(-79.873424,-2.072396)",389
"(-79.869667,-2.073567)",150
"(-79.91737,-2.219883)",360
"(-79.87399,-2.095945)",162
"(-79.874072,-2.097707)",221
"(-79.955716,-2.087444)",364
"(-79.842469,-2.072432)",129
"(-79.839267,-2.072361)",134
"(-79.872981,-2.10506)",204
"(-79.872334,-2.107707)",200
"(-79.899742,-2.14733)",448
"(-79.873794,-2.078927)",159
"(-79.895864,-2.165654)",367
"(-79.895109,-2.16715)",161
"(-79.885402,-2.146172)",62
"(-79.833624,-2.067879)",155
"(-79.90257,-2.200028)",341
"(-79.883932,-2.127965)",172
"(-79.866949,-2.122592)",154
"(-79.856769,-2.074722)",328
"(-79.892327,-2.131814)",196
"(-79.889797,-2.132687)",182
"(-79.892057,-2.131662)",145
"(-79.87845,-2.126277)",184
"(-79.895444,-2.16345)",225
"(-79.884499,-2.128419)",182
"(-79.858172,-2.15654)",70
"(-79.853742,-2.075757)",217
"(-79.834189,-2.070784)",131
"(-79.895059,-2.167919)",441
"(-79.866787,-2.11988)",22
"(-79.885895,-2.128899)",216
"(-79.885044,-2.145044)",167
"(-79.9035,-2.141702)",41
"(-79.88214,-2.134549)",179
"(-79.884392,-2.143701)",127
"(-79.8733,-2.070764)",432
"(-79.847872,-2.074062)",225
"(-79.844766,-2.073449)",164
"(-79.885044,-2.145044)",200
"(-79.947922,-2.091075)",374
"(-79.872022,-2.109067)",327
"(-79.866007,-2.121319)",215
"(-79.873067,-2.104394)",445
"(-79.896244,-2.181222)",352
"(-79.89229,-2.166819)",154
"(-79.901912,-2.16551)",374
"(-79.89138,-2.163275)",385
"(-79.895444,-2.16367)",167
"(-79.8957,-2.129125)",215
"(-79.89566,-2.132137)",129
"(-79.841304,-2.072215)",156
"(-79.873735,-2.081497)",204
"(-79.870662,-2.113)",156
"(-79.873614,-2.125609)",146
"(-79.894997,-2.13209)",174
"(-79.881997,-2.134284)",319
"(-79.883882,-2.127927)",179
"(-79.895117,-2.132397)",224
"(-79.88226,-2.126794)",134
"(-79.873685,-2.08271)",198
"(-79.878097,-2.126224)",135
"(-79.832539,-2.068927)",121
"(-79.891305,-2.13309)",168
"(-79.865824,-2.121847)",214
"(-79.857869,-2.075422)",445
"(-79.895614,-2.132224)",158
"(-79.88436,-2.143709)",67
"(-79.875504,-2.125842)",441
"(-79.8682,-2.123322)",126
"(-79.866206,-2.120855)",193
"(-79.8914,-2.133034)",194
"(-79.871825,-2.109869)",159
"(-79.872689,-2.105949)",445
"(-79.875754,-2.125921)",220
"(-79.883765,-2.132802)",221
"(-79.853542,-2.075754)",453
"(-79.882532,-2.126892)",143
"(-79.873654,-2.083455)",150
"(-79.891417,-2.163362)",182
"(-79.894145,-2.131302)",163
"(-79.834124,-2.070579)",174
"(-79.888052,-2.243035)",374
"(-79.891387,-2.13308)",135
"(-79.884349,-2.143701)",207
"(-79.86303,-2.074525)",121
"(-79.866997,-2.073959)",196
"(-79.895484,-2.164419)",213
"(-79.866739,-2.119844)",143
"(-79.867677,-2.123085)",190
"(-79.873955,-2.095132)",132
"(-79.872574,-2.106865)",128
"(-79.892175,-2.131674)",220
"(-79.834779,-2.073069)",195
"(-79.895526,-2.183396)",351
"(-79.848457,-2.074125)",184
"(-79.874079,-2.097975)",191
"(-79.889444,-2.15992)",202
"(-79.881937,-2.137432)",135
"(-79.892202,-2.164719)",192
"(-79.872377,-2.073195)",165
"(-79.868917,-2.115887)",129
"(-79.847024,-2.073949)",437
"(-79.894187,-2.167884)",207
"(-79.886164,-2.152672)",144
"(-79.887145,-2.130554)",221
"(-79.89021,-2.133094)",227
"(-79.873894,-2.075691)",216
"(-79.895716,-2.129104)",209
"(-79.895514,-2.163502)",169
"(-79.937912,-2.081882)",375
"(-79.885469,-2.145672)",385
"(-80.184039,-2.2737)",393
"(-79.936879,-2.080627)",374
"(-79.883375,-2.1275)",164
"(-79.88326,-2.14168)",181
"(-79.852689,-2.075827)",207
"(-79.865845,-2.121949)",318
"(-79.843596,-2.072852)",225
"(-79.852352,-2.075757)",144
"(-79.848457,-2.074125)",211
"(-79.891062,-2.162732)",152
"(-79.884544,-2.12845)",166
"(-79.895884,-2.196276)",340
"(-79.845955,-2.073844)",318
"(-79.87388,-2.07682)",329
"(-79.83309,-2.067962)",121
"(-79.847294,-2.073995)",227
"(-79.891899,-2.131834)",182
"(-79.886314,-2.15179)",176
"(-79.89603,-2.185942)",361
"(-79.834124,-2.070579)",133
"(-79.831842,-2.068549)",226
"(-79.895162,-2.12979)",223
"(-79.850287,-2.07441)",205
"(-79.873897,-2.075357)",137
"(-79.891305,-2.163155)",127
"(-79.890407,-2.16159)",183
"(-79.845464,-2.073794)",140
"(-79.895164,-2.167535)",150
"(-79.884014,-2.143052)",147
"(-79.882067,-2.130507)",62
"(-79.864982,-2.074389)",34
"(-79.895452,-2.163452)",124
"(-79.894665,-2.131905)",200
"(-79.870027,-2.124439)",222
"(-79.873854,-2.093074)",451
"(-79.89579,-2.163849)",212
"(-79.892573,-2.185852)",370
"(-79.844057,-2.073124)",184
"(-79.881065,-2.126624)",205
"(-79.86341,-2.074425)",438
"(-79.871794,-2.110036)",329
"(-79.891394,-2.132945)",123
"(-79.873745,-2.080532)",452
"(-79.866206,-2.120855)",163
"(-79.88306,-2.117645)",442
"(-79.870495,-2.113179)",131
"(-79.88394,-2.127972)",201
"(-79.87237,-2.107532)",123
"(-79.892984,-2.132232)",212
"(-79.881942,-2.138369)",219
"(-79.89153,-2.16357)",174
"(-80.209989,-2.293179)",394
"(-79.873365,-2.10338)",164
"(-79.89586,-2.131997)",216
"(-79.833005,-2.067917)",150
"(-79.900576,-2.197815)",377
"(-79.843817,-2.072974)",170
"(-79.87276,-2.073137)",385
"(-79.874032,-2.099562)",446
"(-79.833169,-2.068664)",35
"(-79.897827,-2.177409)",382
"(-79.895459,-2.163469)",146
"(-79.916597,-2.196413)",340
"(-79.869137,-2.11553)",139
"(-79.894924,-2.130082)",190
"(-79.875194,-2.125861)",435
"(-79.872689,-2.10639)",198
"(-79.872402,-2.073187)",149
"(-79.871345,-2.125184)",152
"(-79.866941,-2.119492)",145
"(-79.846427,-2.073869)",394
"(-79.88489,-2.129169)",183
"(-79.898998,-2.160106)",383
"(-79.866614,-2.120182)",221
"(-79.872569,-2.106735)",200
"(-79.883932,-2.127965)",222
"(-79.890782,-2.047337)",432
"(-79.892202,-2.166365)",160
"(-79.873629,-2.084364)",208
"(-79.873654,-2.083394)",319
"(-79.841852,-2.072032)",440
"(-79.8957,-2.129125)",200
"(-79.866739,-2.119844)",161
"(-79.84483,-2.073387)",66
"(-79.873654,-2.083467)",143
"(-79.883945,-2.127977)",133
"(-79.884352,-2.143695)",179
"(-79.852689,-2.075827)",164
"(-79.888615,-2.15847)",126
"(-79.895042,-2.12994)",182
"(-79.897874,-2.15838)",448
"(-79.903781,-2.170766)",374
"(-79.851134,-2.074992)",132
"(-79.895459,-2.163469)",132
"(-79.872422,-2.107339)",163
"(-79.89551,-2.183429)",351
"(-79.882234,-2.126797)",189
"(-79.891387,-2.13308)",173
"(-79.873585,-2.085664)",442
"(-79.873649,-2.089574)",144
"(-79.873472,-2.102944)",141
"(-79.879742,-2.126449)",222
"(-79.894924,-2.130082)",135
"(-79.89544,-2.163449)",221
"(-79.873897,-2.075037)",126
"(-79.877405,-2.126122)",226
"(-79.87378,-2.091717)",179
"(-79.899083,-2.160121)",366
"(-79.886544,-2.149175)",180
"(-79.891524,-2.163444)",329
"(-79.847294,-2.073995)",152
"(-79.892199,-2.16581)",410
"(-79.872607,-2.106504)",452
"(-79.838984,-2.072402)",193
"(-79.873319,-2.103474)",185
"(-79.880535,-2.126559)",44
"(-79.895787,-2.163855)",125
"(-79.862676,-2.074634)",121
"(-79.882455,-2.140309)",442
"(-79.873647,-2.084017)",436
"(-79.873872,-2.100404)",219
"(-79.886552,-2.149332)",123
"(-79.887112,-2.155857)",380
"(-79.890649,-2.051072)",391
"(-79.834935,-2.073204)",58
"(-79.872402,-2.073187)",129
"(-79.873735,-2.081497)",166
"(-79.849024,-2.074179)",219
"(-79.873797,-2.074032)",451
"(-79.886357,-2.147955)",139
"(-79.872517,-2.106875)",318
"(-79.901659,-2.050437)",391
"(-79.873815,-2.078235)",224
"(-80.273129,-2.3411)",393
"(-79.882067,-2.131755)",61
"(-79.831795,-2.06849)",151
"(-79.894154,-2.131354)",162
"(-79.865747,-2.074144)",223
"(-79.884892,-2.128679)",175
"(-79.873874,-2.095807)",226
"(-79.866992,-2.119422)",59
"(-79.884307,-2.128264)",128
"(-79.840649,-2.072272)",187
"(-79.866614,-2.120182)",180
"(-79.933012,-2.165159)",352
"(-79.861805,-2.074925)",129
"(-79.881914,-2.138109)",209
"(-79.87396,-2.096337)",437
"(-79.864229,-2.074317)",319
"(-79.90281,-2.142669)",448
"(-79.872239,-2.108007)",174
"(-79.889599,-2.160167)",227
"(-79.836437,-2.07294)",167
"(-79.88214,-2.134549)",156
"(-79.885577,-2.145941)",409
"(-79.847937,-2.074037)",454
"(-79.833702,-2.069847)",319
"(-79.895162,-2.12979)",173
"(-79.878084,-2.126227)",151
"(-79.889797,-2.132687)",223
"(-79.924524,-2.194709)",370
"(-79.874059,-2.097182)",145
"(-79.894788,-2.193069)",360
"(-79.89417,-2.131482)",193
"(-79.873924,-2.095539)",22
"(-79.89521,-2.131439)",204
"(-79.881921,-2.138205)",318
"(-79.841367,-2.072127)",199
"(-79.834341,-2.071245)",155
"(-79.87279,-2.105899)",155
"(-79.87385,-2.092972)",178
"(-79.895718,-2.181488)",352
"(-79.895642,-2.13212)",137
"(-79.88657,-2.149657)",153
"(-79.885107,-2.145144)",214
"(-79.894824,-2.167944)",67
"(-79.892102,-2.131699)",44
"(-79.867694,-2.12301)",134
"(-79.88509,-2.128772)",174
"(-79.931005,-2.153554)",387
"(-79.888687,-2.131775)",149
"(-79.857057,-2.074807)",225
"(-79.869215,-2.115534)",68
"(-79.873039,-2.104774)",194
"(-79.840409,-2.072266)",212
"(-79.895645,-2.164304)",60
"(-79.833727,-2.070115)",172
"(-79.889735,-2.132499)",220
"(-79.871729,-2.125304)",203
"(-79.87267,-2.07315)",220
"(-79.88564,-2.129429)",193
"(-79.886202,-2.152442)",126
"(-79.892414,-2.16675)",451
"(-79.89569,-2.132164)",176
"(-79.872797,-2.105659)",194
"(-79.874072,-2.097707)",215
"(-79.895705,-2.132165)",208
"(-79.894224,-2.131025)",152
"(-79.876757,-2.12602)",214
"(-79.893386,-2.132239)",145
"(-79.854404,-2.075475)",145
"(-79.897022,-2.158657)",448
"(-79.871379,-2.111235)",215
"(-79.894985,-2.165687)",174
"(-79.873724,-2.081197)",328
"(-79.885587,-2.146035)",203
"(-79.836307,-2.073042)",123
"(-79.873949,-2.095236)",454
"(-79.872409,-2.125485)",218
"(-79.87406,-2.098927)",438
"(-79.892202,-2.164719)",152
"(-79.939944,-2.233795)",375
"(-80.292365,-2.359839)",394
"(-79.895967,-2.164294)",443
"(-79.868695,-2.116279)",150
"(-79.84818,-2.074094)",129
"(-79.893625,-2.16782)",162
"(-79.895742,-2.132132)",179
"(-79.873475,-2.084606)",34
"(-79.87335,-2.073049)",168
"(-79.834427,-2.071494)",166
"(-79.8697,-2.124249)",134
"(-79.84873,-2.074151)",218
"(-79.873779,-2.078627)",454
"(-79.895189,-2.194399)",361
"(-79.883032,-2.133107)",208
"(-79.892182,-2.166705)",226
"(-79.94875,-2.8498484)",263
"(-79.846027,-2.073867)",203
"(-79.88454,-2.12845)",167
"(-79.882057,-2.138934)",147
"(-79.883375,-2.1275)",207
"(-79.908998,-2.219052)",360
"(-79.895635,-2.164161)",161
"(-79.893189,-2.132259)",212
"(-79.872042,-2.10906)",384
"(-79.872002,-2.10889)",201
"(-79.880729,-2.126584)",154
"(-79.83732,-2.072732)",159
"(-79.842812,-2.072494)",453
"(-79.895755,-2.163935)",31
"(-79.860792,-2.075319)",210
"(-79.859577,-2.075787)",161
"(-79.894715,-2.181821)",352
"(-79.87845,-2.126277)",198
"(-79.903605,-2.173422)",374
"(-79.895327,-2.164699)",125
"(-79.884619,-2.129514)",171
"(-79.87035,-2.124634)",155
"(-79.895634,-2.132144)",132
"(-79.884504,-2.128417)",218
"(-79.873974,-2.09816)",177
"(-79.834685,-2.072267)",210
"(-79.886062,-2.153277)",442
"(-79.884774,-2.144444)",452
"(-79.842672,-2.072487)",180
"(-79.882224,-2.133529)",139
"(-79.882519,-2.133049)",221
"(-79.876142,-2.125974)",172
"(-79.872002,-2.10889)",125
"(-79.835552,-2.073229)",439
"(-79.833677,-2.068279)",198
"(-79.89153,-2.16357)",140
"(-79.83474,-2.07252)",156
"(-79.920369,-2.087306)",400
"(-79.873797,-2.079342)",436
"(-79.855977,-2.074675)",187
"(-79.87378,-2.091717)",142
"(-79.886849,-2.130304)",187
"(-79.873159,-2.104245)",175
"(-79.891644,-2.163802)",157
"(-79.846227,-2.073882)",132
"(-79.895764,-2.132109)",143
"(-79.8914,-2.133034)",144
"(-79.894647,-2.166835)",452
"(-79.889425,-2.131867)",144
"(-79.922732,-2.239109)",375
"(-79.8848,-2.12862)",127
"(-79.867744,-2.118009)",209
"(-79.882317,-2.139894)",451
"(-79.895109,-2.16715)",137
"(-79.88164,-2.126695)",196
